fecha,restaurante,producto,demanda
2024-03-01,Restaurante B,Sushi,43
2024-03-01,Restaurante C,Hamburguesa,91
2024-03-01,Restaurante C,Pizza,60
2024-03-01,Restaurante C,Ensalada,70
2024-03-01,Restaurante C,Tacos,43
2024-03-01,Restaurante C,Sushi,44
2024-03-02,Restaurante A,Hamburguesa,17
2024-03-02,Restaurante A,Pizza,36
2024-03-02,Restaurante A,Ensalada,62
2024-03-02,Restaurante A,Tacos,75
2024-03-02,Restaurante A,Sushi,76
2024-03-02,Restaurante B,Hamburguesa,47
2024-03-02,Restaurante B,Pizza,96
2024-03-02,Restaurante B,Ensalada,39
2024-03-02,Restaurante B,Tacos,81
2024-03-02,Restaurante B,Sushi,64
2024-03-02,Restaurante C,Hamburguesa,53
2024-03-02,Restaurante C,Pizza,76
2024-03-02,Restaurante C,Ensalada,42
2024-03-02,Restaurante C,Tacos,44
2024-03-02,Restaurante C,Sushi,73
2024-03-03,Restaurante A,Hamburguesa,79
2024-03-03,Restaurante A,Pizza,33
2024-03-03,Restaurante A,Ensalada,20
2024-03-03,Restaurante A,Tacos,100
2024-03-03,Restaurante A,Sushi,25
2024-03-03,Restaurante B,Hamburguesa,40
2024-03-03,Restaurante B,Pizza,45
2024-03-03,Restaurante B,Ensalada,78
2024-03-03,Restaurante B,Tacos,91
2024-03-03,Restaurante B,Sushi,76
2024-03-03,Restaurante C,Hamburguesa,26
2024-03-03,Restaurante C,Pizza,64
2024-03-03,Restaurante C,Ensalada,96
2024-03-03,Restaurante C,Tacos,59
2024-03-03,Restaurante C,Sushi,38
2024-03-04,Restaurante A,Hamburguesa,23
2024-03-04,Restaurante A,Pizza,84
2024-03-04,Restaurante A,Ensalada,23
2024-03-04,Restaurante A,Tacos,42
2024-03-04,Restaurante A,Sushi,38
2024-03-04,Restaurante B,Hamburguesa,64
2024-03-04,Restaurante B,Pizza,23
2024-03-04,Restaurante B,Ensalada,53
2024-03-04,Restaurante B,Tacos,62
2024-03-04,Restaurante B,Sushi,68
2024-03-04,Restaurante C,Hamburguesa,34
2024-03-04,Restaurante C,Pizza,93
2024-03-04,Restaurante C,Ensalada,31
2024-03-04,Restaurante C,Tacos,38
2024-03-04,Restaurante C,Sushi,34
2024-03-05,Restaurante A,Hamburguesa,36
2024-03-05,Restaurante A,Pizza,26
2024-03-05,Restaurante A,Ensalada,59
2024-03-05,Restaurante A,Tacos,68
2024-03-05,Restaurante A,Sushi,79
2024-03-05,Restaurante B,Hamburguesa,96
2024-03-05,Restaurante B,Pizza,53
2024-03-05,Restaurante B,Ensalada,34
2024-03-05,Restaurante B,Tacos,44
2024-03-05,Restaurante B,Sushi,87
2024-03-05,Restaurante C,Hamburguesa,79
2024-03-05,Restaurante C,Pizza,24
2024-03-05,Restaurante C,Ensalada,51
2024-03-05,Restaurante C,Tacos,45
2024-03-05,Restaurante C,Sushi,49
2024-03-06,Restaurante A,Hamburguesa,78
2024-03-06,Restaurante A,Pizza,40
2024-03-06,Restaurante A,Ensalada,21
2024-03-06,Restaurante A,Tacos,83
2024-03-06,Restaurante A,Sushi,89
2024-03-06,Restaurante B,Hamburguesa,34
2024-03-06,Restaurante B,Pizza,70
2024-03-06,Restaurante B,Ensalada,99
2024-03-06,Restaurante B,Tacos,84
2024-03-06,Restaurante B,Sushi,61
2024-03-06,Restaurante C,Hamburguesa,71
2024-03-06,Restaurante C,Pizza,40
2024-03-06,Restaurante C,Ensalada,66
2024-03-06,Restaurante C,Tacos,25
2024-03-06,Restaurante C,Sushi,58
2024-03-07,Restaurante A,Hamburguesa,77
2024-03-07,Restaurante A,Pizza,54
2024-03-07,Restaurante A,Ensalada,41
2024-03-07,Restaurante A,Tacos,68
2024-03-07,Restaurante A,Sushi,44
2024-03-07,Restaurante B,Hamburguesa,90
2024-03-07,Restaurante B,Pizza,30
2024-03-07,Restaurante B,Ensalada,49
2024-03-07,Restaurante B,Tacos,25
2024-03-07,Restaurante B,Sushi,105
2024-03-07,Restaurante C,Hamburguesa,103
2024-03-07,Restaurante C,Pizza,51
2024-03-07,Restaurante C,Ensalada,95
2024-03-07,Restaurante C,Tacos,77
2024-03-07,Restaurante C,Sushi,43
2024-03-08,Restaurante A,Hamburguesa,55
2024-03-08,Restaurante A,Pizza,48
2024-03-08,Restaurante A,Ensalada,25
2024-03-08,Restaurante A,Tacos,84
2024-03-08,Restaurante A,Sushi,81
2024-03-08,Restaurante B,Hamburguesa,65
2024-03-08,Restaurante B,Pizza,45
2024-03-08,Restaurante B,Ensalada,112
2024-03-08,Restaurante B,Tacos,70
2024-03-08,Restaurante B,Sushi,50
2024-03-08,Restaurante C,Hamburguesa,78
2024-03-08,Restaurante C,Pizza,84
2024-03-08,Restaurante C,Ensalada,80
2024-03-08,Restaurante C,Tacos,34
2024-03-08,Restaurante C,Sushi,59
2024-03-09,Restaurante A,Hamburguesa,60
2024-03-09,Restaurante A,Pizza,35
2024-03-09,Restaurante A,Ensalada,88
2024-03-09,Restaurante A,Tacos,44
2024-03-09,Restaurante A,Sushi,53
2024-03-09,Restaurante B,Hamburguesa,64
2024-03-09,Restaurante B,Pizza,21
2024-03-09,Restaurante B,Ensalada,72
2024-03-09,Restaurante B,Tacos,102
2024-03-09,Restaurante B,Sushi,73
2024-03-09,Restaurante C,Hamburguesa,99
2024-03-09,Restaurante C,Pizza,22
2024-03-09,Restaurante C,Ensalada,108
2024-03-09,Restaurante C,Tacos,79
2024-03-09,Restaurante C,Sushi,21
2024-03-10,Restaurante A,Hamburguesa,52
2024-03-10,Restaurante A,Pizza,32
2024-03-10,Restaurante A,Ensalada,79
2024-03-10,Restaurante A,Tacos,30
2024-03-10,Restaurante A,Sushi,52
2024-03-10,Restaurante B,Hamburguesa,43
2024-03-10,Restaurante B,Pizza,56
2024-03-10,Restaurante B,Ensalada,26
2024-03-10,Restaurante B,Tacos,73
2024-03-10,Restaurante B,Sushi,67
2024-03-10,Restaurante C,Hamburguesa,64
2024-03-10,Restaurante C,Pizza,26
2024-03-10,Restaurante C,Ensalada,66
2024-03-10,Restaurante C,Tacos,62
2024-03-10,Restaurante C,Sushi,69
2024-03-11,Restaurante A,Hamburguesa,84
2024-03-11,Restaurante A,Pizza,65
2024-03-11,Restaurante A,Ensalada,67
2024-03-11,Restaurante A,Tacos,86
2024-03-11,Restaurante A,Sushi,62
2024-03-11,Restaurante B,Hamburguesa,49
2024-03-11,Restaurante B,Pizza,67
2024-03-11,Restaurante B,Ensalada,64
2024-03-11,Restaurante B,Tacos,53
2024-03-11,Restaurante B,Sushi,57
2024-03-11,Restaurante C,Hamburguesa,31
2024-03-11,Restaurante C,Pizza,44
2024-03-11,Restaurante C,Ensalada,57
2024-03-11,Restaurante C,Tacos,28
2024-03-11,Restaurante C,Sushi,74
2024-03-12,Restaurante A,Hamburguesa,32
2024-03-12,Restaurante A,Pizza,35
2024-03-12,Restaurante A,Ensalada,98
2024-03-12,Restaurante A,Tacos,69
2024-03-12,Restaurante A,Sushi,37
2024-03-12,Restaurante B,Hamburguesa,69
2024-03-12,Restaurante B,Pizza,32
2024-03-12,Restaurante B,Ensalada,57
2024-03-12,Restaurante B,Tacos,32
2024-03-12,Restaurante B,Sushi,65
2024-03-12,Restaurante C,Hamburguesa,31
2024-03-12,Restaurante C,Pizza,83
2024-03-12,Restaurante C,Ensalada,43
2024-03-12,Restaurante C,Tacos,63
2024-03-12,Restaurante C,Sushi,28
2024-03-13,Restaurante A,Hamburguesa,65
2024-03-13,Restaurante A,Pizza,35
2024-03-13,Restaurante A,Ensalada,81
2024-03-13,Restaurante A,Tacos,35
2024-03-13,Restaurante A,Sushi,76
2024-03-13,Restaurante B,Hamburguesa,37
2024-03-13,Restaurante B,Pizza,87
2024-03-13,Restaurante B,Ensalada,36
2024-03-13,Restaurante B,Tacos,90
2024-03-13,Restaurante B,Sushi,69
2024-03-13,Restaurante C,Hamburguesa,109
2024-03-13,Restaurante C,Pizza,46
2024-03-13,Restaurante C,Ensalada,94
2024-03-13,Restaurante C,Tacos,25
2024-03-13,Restaurante C,Sushi,40
2024-03-14,Restaurante A,Hamburguesa,75
2024-03-14,Restaurante A,Pizza,35
2024-03-14,Restaurante A,Ensalada,96
2024-03-14,Restaurante A,Tacos,39
2024-03-14,Restaurante A,Sushi,87
2024-03-14,Restaurante B,Hamburguesa,102
2024-03-14,Restaurante B,Pizza,27
2024-03-14,Restaurante B,Ensalada,62
2024-03-14,Restaurante B,Tacos,87
2024-03-14,Restaurante B,Sushi,35
2024-03-14,Restaurante C,Hamburguesa,46
2024-03-14,Restaurante C,Pizza,34
2024-03-14,Restaurante C,Ensalada,43
2024-03-14,Restaurante C,Tacos,66
2024-03-14,Restaurante C,Sushi,30
2024-03-15,Restaurante A,Hamburguesa,52
2024-03-15,Restaurante A,Pizza,105
2024-03-15,Restaurante A,Ensalada,85
2024-03-15,Restaurante A,Tacos,53
2024-03-15,Restaurante A,Sushi,65
2024-03-15,Restaurante B,Hamburguesa,89
2024-03-15,Restaurante B,Pizza,74
2024-03-15,Restaurante B,Ensalada,73
2024-03-15,Restaurante B,Tacos,35
2024-03-15,Restaurante B,Sushi,93
2024-03-15,Restaurante C,Hamburguesa,23
2024-03-15,Restaurante C,Pizza,63
2024-03-15,Restaurante C,Ensalada,56
2024-03-15,Restaurante C,Tacos,55
2024-03-15,Restaurante C,Sushi,80
2024-03-16,Restaurante A,Hamburguesa,26
2024-03-16,Restaurante A,Pizza,79
2024-03-16,Restaurante A,Ensalada,94
2024-03-16,Restaurante A,Tacos,52
2024-03-16,Restaurante A,Sushi,40
2024-03-16,Restaurante B,Hamburguesa,60
2024-03-16,Restaurante B,Pizza,78
2024-03-16,Restaurante B,Ensalada,43
2024-03-16,Restaurante B,Tacos,100
2024-03-16,Restaurante B,Sushi,49
2024-03-16,Restaurante C,Hamburguesa,96
2024-03-16,Restaurante C,Pizza,44
2024-03-16,Restaurante C,Ensalada,47
2024-03-16,Restaurante C,Tacos,57
2024-03-16,Restaurante C,Sushi,28
2024-03-17,Restaurante A,Hamburguesa,22
2024-03-17,Restaurante A,Pizza,92
2024-03-17,Restaurante A,Ensalada,63
2024-03-17,Restaurante A,Tacos,58
2024-03-17,Restaurante A,Sushi,72
2024-03-17,Restaurante B,Hamburguesa,75
2024-03-17,Restaurante B,Pizza,72
2024-03-17,Restaurante B,Ensalada,62
2024-03-17,Restaurante B,Tacos,87
2024-03-17,Restaurante B,Sushi,46
2024-03-17,Restaurante C,Hamburguesa,20
2024-03-17,Restaurante C,Pizza,126
2024-03-17,Restaurante C,Ensalada,74
2024-03-17,Restaurante C,Tacos,104
2024-03-17,Restaurante C,Sushi,87
2024-03-18,Restaurante A,Hamburguesa,40
2024-03-18,Restaurante A,Pizza,62
2024-03-18,Restaurante A,Ensalada,62
2024-03-18,Restaurante A,Tacos,32
2024-03-18,Restaurante A,Sushi,76
2024-03-18,Restaurante B,Hamburguesa,30
2024-03-18,Restaurante B,Pizza,60
2024-03-18,Restaurante B,Ensalada,37
2024-03-18,Restaurante B,Tacos,24
2024-03-18,Restaurante B,Sushi,23
2024-03-18,Restaurante C,Hamburguesa,78
2024-03-18,Restaurante C,Pizza,65
2024-03-18,Restaurante C,Ensalada,58
2024-03-18,Restaurante C,Tacos,52
2024-03-18,Restaurante C,Sushi,46
2024-03-19,Restaurante A,Hamburguesa,96
2024-03-19,Restaurante A,Pizza,28
2024-03-19,Restaurante A,Ensalada,56
2024-03-19,Restaurante A,Tacos,42
2024-03-19,Restaurante A,Sushi,58
2024-03-19,Restaurante B,Hamburguesa,52
2024-03-19,Restaurante B,Pizza,74
2024-03-19,Restaurante B,Ensalada,25
2024-03-19,Restaurante B,Tacos,47
2024-03-19,Restaurante B,Sushi,27
2024-03-19,Restaurante C,Hamburguesa,65
2024-03-19,Restaurante C,Pizza,86
2024-03-19,Restaurante C,Ensalada,47
2024-03-19,Restaurante C,Tacos,91
2024-03-19,Restaurante C,Sushi,43
2024-03-20,Restaurante A,Hamburguesa,52
2024-03-20,Restaurante A,Pizza,31
2024-03-20,Restaurante A,Ensalada,77
2024-03-20,Restaurante A,Tacos,60
2024-03-20,Restaurante A,Sushi,50
2024-03-20,Restaurante B,Hamburguesa,93
2024-03-20,Restaurante B,Pizza,72
2024-03-20,Restaurante B,Ensalada,77
2024-03-20,Restaurante B,Tacos,48
2024-03-20,Restaurante B,Sushi,37
2024-03-20,Restaurante C,Hamburguesa,76
2024-03-20,Restaurante C,Pizza,76
2024-03-20,Restaurante C,Ensalada,48
2024-03-20,Restaurante C,Tacos,68
2024-03-20,Restaurante C,Sushi,72
2024-03-21,Restaurante A,Hamburguesa,32
2024-03-21,Restaurante A,Pizza,27
2024-03-21,Restaurante A,Ensalada,72
2024-03-21,Restaurante A,Tacos,51
2024-03-21,Restaurante A,Sushi,69
2024-03-21,Restaurante B,Hamburguesa,30
2024-03-21,Restaurante B,Pizza,99
2024-03-21,Restaurante B,Ensalada,46
2024-03-21,Restaurante B,Tacos,64
2024-03-21,Restaurante B,Sushi,43
2024-03-21,Restaurante C,Hamburguesa,44
2024-03-21,Restaurante C,Pizza,101
2024-03-21,Restaurante C,Ensalada,93
2024-03-21,Restaurante C,Tacos,17
2024-03-21,Restaurante C,Sushi,76
2024-03-22,Restaurante A,Hamburguesa,25
2024-03-22,Restaurante A,Pizza,75
2024-03-22,Restaurante A,Ensalada,22
2024-03-22,Restaurante A,Tacos,98
2024-03-22,Restaurante A,Sushi,57
2024-03-22,Restaurante B,Hamburguesa,27
2024-03-22,Restaurante B,Pizza,22
2024-03-22,Restaurante B,Ensalada,98
2024-03-22,Restaurante B,Tacos,27
2024-03-22,Restaurante B,Sushi,66
2024-03-22,Restaurante C,Hamburguesa,25
2024-03-22,Restaurante C,Pizza,35
2024-03-22,Restaurante C,Ensalada,102
2024-03-22,Restaurante C,Tacos,42
2024-03-22,Restaurante C,Sushi,78
2024-03-23,Restaurante A,Hamburguesa,33
2024-03-23,Restaurante A,Pizza,71
2024-03-23,Restaurante A,Ensalada,92
2024-03-23,Restaurante A,Tacos,81
2024-03-23,Restaurante A,Sushi,19
2024-03-23,Restaurante B,Hamburguesa,79
2024-03-23,Restaurante B,Pizza,45
2024-03-23,Restaurante B,Ensalada,60
2024-03-23,Restaurante B,Tacos,16
2024-03-23,Restaurante B,Sushi,68
2024-03-23,Restaurante C,Hamburguesa,80
2024-03-23,Restaurante C,Pizza,64
2024-03-23,Restaurante C,Ensalada,47
2024-03-23,Restaurante C,Tacos,87
2024-03-23,Restaurante C,Sushi,52
2024-03-24,Restaurante A,Hamburguesa,39
2024-03-24,Restaurante A,Pizza,60
2024-03-24,Restaurante A,Ensalada,49
2024-03-24,Restaurante A,Tacos,71
2024-03-24,Restaurante A,Sushi,54
2024-03-24,Restaurante B,Hamburguesa,31
2024-03-24,Restaurante B,Pizza,94
2024-03-24,Restaurante B,Ensalada,47
2024-03-24,Restaurante B,Tacos,69
2024-03-24,Restaurante B,Sushi,37
2024-03-24,Restaurante C,Hamburguesa,54
2024-03-24,Restaurante C,Pizza,89
2024-03-24,Restaurante C,Ensalada,85
2024-03-24,Restaurante C,Tacos,70
2024-03-24,Restaurante C,Sushi,38
2024-03-25,Restaurante A,Hamburguesa,37
2024-03-25,Restaurante A,Pizza,25
2024-03-25,Restaurante A,Ensalada,92
2024-03-25,Restaurante A,Tacos,85
2024-03-25,Restaurante A,Sushi,78
2024-03-25,Restaurante B,Hamburguesa,35
2024-03-25,Restaurante B,Pizza,57
2024-03-25,Restaurante B,Ensalada,103
2024-03-25,Restaurante B,Tacos,70
2024-03-25,Restaurante B,Sushi,65
2024-03-25,Restaurante C,Hamburguesa,24
2024-03-25,Restaurante C,Pizza,22
2024-03-25,Restaurante C,Ensalada,82
2024-03-25,Restaurante C,Tacos,46
2024-03-25,Restaurante C,Sushi,34
2024-03-26,Restaurante A,Hamburguesa,68
2024-03-26,Restaurante A,Pizza,81
2024-03-26,Restaurante A,Ensalada,36
2024-03-26,Restaurante A,Tacos,96
2024-03-26,Restaurante A,Sushi,55
2024-03-26,Restaurante B,Hamburguesa,90
2024-03-26,Restaurante B,Pizza,66
2024-03-26,Restaurante B,Ensalada,66
2024-03-26,Restaurante B,Tacos,72
2024-03-26,Restaurante B,Sushi,26
2024-03-26,Restaurante C,Hamburguesa,55
2024-03-26,Restaurante C,Pizza,25
2024-03-26,Restaurante C,Ensalada,29
2024-03-26,Restaurante C,Tacos,23
2024-03-26,Restaurante C,Sushi,56
2024-03-27,Restaurante A,Hamburguesa,32
2024-03-27,Restaurante A,Pizza,27
2024-03-27,Restaurante A,Ensalada,92
2024-03-27,Restaurante A,Tacos,16
2024-03-27,Restaurante A,Sushi,35
2024-03-27,Restaurante B,Hamburguesa,21
2024-03-27,Restaurante B,Pizza,26
2024-03-27,Restaurante B,Ensalada,55
2024-03-27,Restaurante B,Tacos,87
2024-03-27,Restaurante B,Sushi,50
2024-03-27,Restaurante C,Hamburguesa,77
2024-03-27,Restaurante C,Pizza,57
2024-03-27,Restaurante C,Ensalada,39
2024-03-27,Restaurante C,Tacos,99
2024-03-27,Restaurante C,Sushi,43
2024-03-28,Restaurante A,Hamburguesa,22
2024-03-28,Restaurante A,Pizza,75
2024-03-28,Restaurante A,Ensalada,76
2024-03-28,Restaurante A,Tacos,42
2024-03-28,Restaurante A,Sushi,78
2024-03-28,Restaurante B,Hamburguesa,60
2024-03-28,Restaurante B,Pizza,76
2024-03-28,Restaurante B,Ensalada,68
2024-03-28,Restaurante B,Tacos,30
2024-03-28,Restaurante B,Sushi,43
2024-03-28,Restaurante C,Hamburguesa,42
2024-03-28,Restaurante C,Pizza,109
2024-03-28,Restaurante C,Ensalada,90
2024-03-28,Restaurante C,Tacos,73
2024-03-28,Restaurante C,Sushi,50
2024-03-29,Restaurante A,Hamburguesa,32
2024-03-29,Restaurante A,Pizza,58
2024-03-29,Restaurante A,Ensalada,20
2024-03-29,Restaurante A,Tacos,59
2024-03-29,Restaurante A,Sushi,73
2024-03-29,Restaurante B,Hamburguesa,68
2024-03-29,Restaurante B,Pizza,39
2024-03-29,Restaurante B,Ensalada,56
2024-03-29,Restaurante B,Tacos,55
2024-03-29,Restaurante B,Sushi,17
2024-03-29,Restaurante C,Hamburguesa,29
2024-03-29,Restaurante C,Pizza,53
2024-03-29,Restaurante C,Ensalada,37
2024-03-29,Restaurante C,Tacos,76
2024-03-29,Restaurante C,Sushi,95
2024-03-30,Restaurante A,Hamburguesa,30
2024-03-30,Restaurante A,Pizza,36
2024-03-30,Restaurante A,Ensalada,65
2024-03-30,Restaurante A,Tacos,18
2024-03-30,Restaurante A,Sushi,54
2024-03-30,Restaurante B,Hamburguesa,59
2024-03-30,Restaurante B,Pizza,76
2024-03-30,Restaurante B,Ensalada,108
2024-03-30,Restaurante B,Tacos,69
2024-03-30,Restaurante B,Sushi,88
2024-03-30,Restaurante C,Hamburguesa,20
2024-03-30,Restaurante C,Pizza,35
2024-03-30,Restaurante C,Ensalada,89
2024-03-30,Restaurante C,Tacos,44
2024-03-30,Restaurante C,Sushi,43
2024-03-31,Restaurante A,Hamburguesa,102
2024-03-31,Restaurante A,Pizza,50
2024-03-31,Restaurante A,Ensalada,100
2024-03-31,Restaurante A,Tacos,33
2024-03-31,Restaurante A,Sushi,58
2024-03-31,Restaurante B,Hamburguesa,43
2024-03-31,Restaurante B,Pizza,72
2024-03-31,Restaurante B,Ensalada,35
2024-03-31,Restaurante B,Tacos,89
2024-03-31,Restaurante B,Sushi,103
2024-03-31,Restaurante C,Hamburguesa,93
2024-03-31,Restaurante C,Pizza,25
2024-03-31,Restaurante C,Ensalada,36
2024-03-31,Restaurante C,Tacos,84
2024-03-31,Restaurante C,Sushi,96
